OBJECTID,Statistical Areas Level 2 2021 code,Statistical Areas Level 2 2021 name,Area in square kilometres,Uniform Resource Identifier,Non-employing businesses (no.) (Data year: 2022),Employing businesses with 1-4 employees (no.) (Data year: 2022),Employing businesses with 5-19 employees (no.) (Data year: 2022),Employing businesses with 20 or more employees (no.) (Data year: 2022),Total businesses (no.) (Data year: 2022),Non employing business entries (no.) (Data year: 2022),Employing business entries with 1-4 employees (no.) (Data year: 2022),Employing business entries with 5-19 employees (no.) (Data year: 2022),Employing business entries with 20 or more employees (no.) (Data year: 2022),Total business entries (no.) (Data year: 2022),Non employing business exits (no.) (Data year: 2022),Employing business exits with 1-4 employees (no.) (Data year: 2022),Employing business exits with 5-19 employees (no.) (Data year: 2022),Employing business exits with 20 or more employees (no.) (Data year: 2022),Total business exits (no.) (Data year: 2022),"Number of businesses: Agriculture, forestry and fishing industry (no.) (Data year: 2022)",Number of businesses: Mining industry (no.) (Data year: 2022),Number of businesses: Manufacturing industry (no.) (Data year: 2022),"Number of businesses: Electricity, gas water and waste services industry (no.) (Data year: 2022)",Number of businesses: Construction industry (no.) (Data year: 2022),Number of businesses: Wholesale trade industry (no.) (Data year: 2022),Number of businesses: Retail trade industry (no.) (Data year: 2022),Number of businesses: Accommodation and food services industry (no.) (Data year: 2022),"Number of businesses: Transport, postal and warehousing industry (no.) (Data year: 2022)",Number of businesses: Information media and telecommunications industry (no.) (Data year: 2022),Number of businesses: Financial and insurance services industry (no.) (Data year: 2022),"Number of businesses: Rental, hiring and real estate services industry (no.) (Data year: 2022)","Number of businesses: Professional, scientific and technical services industry (no.) (Data year: 2022)",Number of businesses: Administrative and support services industry (no.) (Data year: 2022),Number of businesses: Public administration and safety industry (no.) (Data year: 2022),Number of businesses: Education and training industry (no.) (Data year: 2022),Number of businesses: Health care and social assistance industry (no.) (Data year: 2022),Number of businesses: Arts and recreation services industry (no.) (Data year: 2022),Number of businesses: Other service industries (no.) (Data year: 2022),Number of businesses: Industry currently unknown (no.) (Data year: 2022),Businesses with turnover of zero to less than $50k (no.) (Data year: 2022),Businesses with turnover of $50k to less than $200k (no.) (Data year: 2022),Businesses with turnover of $200k to less than $2m (no.) (Data year: 2022),Businesses with turnover of $2m to less than $5m (no.) (Data year: 2022),Businesses with turnover of $5m to less than $10m (no.) (Data year: 2022),Businesses with turnover of $10m or more (no.) (Data year: 2022),Business entries with turnover of zero to less than $50k (no.) (Data year: 2022),Business entries with turnover of $50k to less than $200k (no.) (Data year: 2022),Business entries with turnover of $200k to less than $2m (no.) (Data year: 2022),Business entries with turnover of $2m to less than $5m (no.) (Data year: 2022),Business entries with turnover of $5m to less than $10m (no.) (Data year: 2022),Business entries with turnover of $10m or more (no.) (Data year: 2022),Business exits with turnover of zero to less than $50k (no.) (Data year: 2022),Business exits with turnover of $50k to less than $200k (no.) (Data year: 2022),Business exits with turnover of $200k to less than $2m (no.) (Data year: 2022),Business exits with turnover of $2m to less than $5m (no.) (Data year: 2022),Business exits with turnover of $5m to less than $10m (no.) (Data year: 2022),Business exits with turnover of $10m or more (no.) (Data year: 2022),Building approvals: Private sector houses (no.) (Data year: 2022),Building approvals: Private sector dwellings excluding houses (no.) (Data year: 2022),Building approvals: Total private sector dwelling units (no.) (Data year: 2022),Building approvals: Total dwelling units (no.) (Data year: 2022),Building approvals: Value of private sector houses ($m) (Data year: 2022),Building approvals: Value of private sector dwellings excluding houses ($m) (Data year: 2022),Building approvals: Total value of private sector dwelling units ($m) (Data year: 2022),Building approvals: Value of residential building ($m) (Data year: 2022),Building approvals: Value of non-residential building ($m) (Data year: 2022),Building approvals: Value of total building ($m) (Data year: 2022),Number of established house transfers (no.) (Data year: 2021),Median price of established house transfers ($) (Data year: 2021),Number of attached dwelling transfers (no.) (Data year: 2021),Median price of attached dwelling transfers ($) (Data year: 2021),Registered passenger motor vehicles (no.) (Data year: 2020),Registered campervans (no.) (Data year: 2020),Registered light commercial vehicles (no.) (Data year: 2020),Registered light rigid trucks (no.) (Data year: 2020),Registered heavy rigid trucks (no.) (Data year: 2020),Registered articulated trucks (no.) (Data year: 2020),Registered non-freight carrying trucks (no.) (Data year: 2020),Registered buses (no.) (Data year: 2020),Registered motorcycles (no.) (Data year: 2020),Total registered motor vehicles (no.) (Data year: 2020),Registered petrol fuel motor vehicles (no.) (Data year: 2020),Registered diesel fuel motor vehicles (no.) (Data year: 2020),Registered LPG/dual/other fuel motor vehicles (no.) (Data year: 2020),Registered electric motor vehicles (no.) (Data year: 2020),Registered motor vehicles less than 5 years old (no.) (Data year: 2020),Registered motor vehicles 5 to 10 years old (no.) (Data year: 2020),Registered motor vehicles over 10 years old (no.) (Data year: 2020),Agricultural commodities: Total area of holding (ha) (Data year: 2021),Agricultural commodities: Total dairy cattle (no.) (Data year: 2021),Agricultural commodities: Total meat cattle (no.) (Data year: 2021),Agricultural commodities: Total sheep and lambs (no.) (Data year: 2021),Agricultural commodities: Total pigs (no.) (Data year: 2021),Agricultural commodities: Total meat chickens (no.) (Data year: 2021),Agricultural commodities: Total area of broadacre crops (ha) (Data year: 2021),Agricultural commodities: Total area of vegetables (ha) (Data year: 2021),Agricultural commodities: Total area of orchard fruit trees and nut trees (produce intended for sale) (ha) (Data year: 2021),Agricultural production: Total gross value ($m) (Data year: 2021),Agricultural production: Crops: Total gross value ($m) (Data year: 2021),Agricultural production: Livestock slaughtered and other disposals: Total gross value ($m) (Data year: 2021),"Industry of employment: Agriculture, forestry and fishing (%) (Data year: 2021)",Industry of employment: Mining (%) (Data year: 2021),Industry of employment: Manufacturing (%) (Data year: 2021),"Industry of employment: Electricity, gas water and waste services (%) (Data year: 2021)",Industry of employment: Construction (%) (Data year: 2021),Industry of employment: Wholesale trade (%) (Data year: 2021),Industry of employment: Retail trade (%) (Data year: 2021),Industry of employment: Accommodation and food services (%) (Data year: 2021),"Industry of employment: Transport, postal and warehousing (%) (Data year: 2021)",Industry of employment: Information media and telecommunications (%) (Data year: 2021),Industry of employment: Financial and insurance services (%) (Data year: 2021),"Industry of employment: Rental, hiring and real estate services (%) (Data year: 2021)","Industry of employment: Professional, scientific and technical services (%) (Data year: 2021)",Industry of employment: Administrative and support services (%) (Data year: 2021),Industry of employment: Public administration and safety (%) (Data year: 2021),Industry of employment: Education and training (%) (Data year: 2021),Industry of employment: Health care and social assistance (%) (Data year: 2021),Industry of employment: Arts and recreation services (%) (Data year: 2021),Industry of employment: Other services (%) (Data year: 2021),Industry of employment: Inadequately described or not stated (%) (Data year: 2021),Industry of employment: Total persons employed aged 15 years and over (no.) (Data year: 2021),Estimated dwelling stock: Houses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Houses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Houses: Total (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Total (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Additions (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Removals (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Total (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling additions (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling removals (no.) (Data year: 2022),Estimated dwelling stock: Total estimated dwelling stock (no.) (Data year: 2022),globalid,Shape__Area,Shape__Length
133,106041129,Scone Surrounds,7948.9584,https://linked.data.gov.au/dataset/asgsed3/SA2/106041129,734,256,71,11,1071,111,27,3,,141,80,16,3,,96,604,3,20,,123,19,29,41,34,,10,58,41,18,3,10,13,10,33,3,329,329,361,37,11,8,53,61,22,,,,60,30,7,,,,24,,24,24,12,,12,13,5,18,188,320000,5,262500,4255,28,2458,100,324,54,10,55,380,7664,3984,3591,69,,2073,1977,3616,472426.5,2261.2,143591.4,157123.9,2638,1892759.6,13985.5,2.5,641,156.9,16.4,129.8,24.1,11.2,3.8,1.5,7.3,1.8,5.7,5.5,2.6,0.3,0.8,0.8,3.9,2.7,4.1,6.5,8.5,2.1,3.2,3.8,3865,13,1,3910,1,,121,,,15,14,1,4056,1f06eea4-b0f7-45b2-a2db-27eb049a7884,0.75836703,7.874003855
134,107011131,Dapto - Avondale,56.6003,https://linked.data.gov.au/dataset/asgsed3/SA2/107011131,562,399,113,20,1092,145,66,3,,213,84,26,6,,112,22,,28,3,319,20,89,60,78,6,18,62,102,70,5,20,83,15,96,,243,381,412,28,14,15,79,89,47,,,,46,47,21,,,,25,123,148,148,10,31,41,41,13,54,365,625000,115,535000,14367,69,2985,125,138,12,9,33,1083,18821,14554,3985,258,3,5613,5473,7736,663.4,,508.6,,,,,1.2,,1,0.6,0.3,0.4,1.8,7.1,1.3,10.9,2,9.9,6.8,5.7,0.8,2.9,1.1,3.7,3.8,5.9,7.5,19.1,1,4.2,4.1,10328,31,14,8267,7,,1289,,,260,38,14,9816,bdcd9052-d7d6-48ec-a00a-afa6229ed9cc,0.005557021,0.552412188
135,107011132,Horsley - Kembla Grange,44.2402,https://linked.data.gov.au/dataset/asgsed3/SA2/107011132,251,179,37,5,475,71,38,3,,114,41,17,3,,58,14,3,16,,138,4,15,14,40,6,13,34,66,26,3,4,32,4,32,,115,198,144,11,5,3,38,58,19,,,,23,31,9,,,,131,153,284,284,50,50,100,101,4,105,318,647000,9,532500,5312,25,1110,48,55,6,3,12,400,6972,5381,1487,96,,2085,2026,2862,227.9,,110.2,,,,,,,0.1,,0.1,0.2,2.2,6.9,1,9.3,1.9,9.3,6,5.1,0.6,4.6,1.4,5.1,2.8,7.3,8.9,18.8,0.9,3.9,3.7,6289,252,7,4000,42,,286,,,5,294,7,4296,c37c6aae-fa17-4510-9d1c-b8ddd185e4f9,0.004341204,0.422630024
136,107011133,Port Kembla Industrial,12.939,https://linked.data.gov.au/dataset/asgsed3/SA2/107011133,14,3,13,9,37,5,,,,6,,,,,,,,3,,3,8,3,3,3,,,6,,,,,,4,,,3,3,22,3,3,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,9,6,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,,,,,,,,,5,add15283-1236-4935-b27c-4283f92cb89f,0.001269462,0.335052896
137,107011134,Unanderra - Mount Kembla,25.1483,https://linked.data.gov.au/dataset/asgsed3/SA2/107011134,622,361,210,78,1273,120,49,11,,171,76,27,5,3,111,6,8,96,5,272,58,90,45,77,6,36,177,125,65,4,19,87,16,78,,246,368,450,99,59,58,76,55,41,3,3,,64,25,15,3,,3,17,1,18,42,9,,10,17,8,25,235,750000,22,546634,9877,45,2982,376,628,148,5,52,711,14825,9880,4666,256,,5200,4032,5592,32.8,,9.4,,,,,,,,,,0.2,1.7,7.6,1.2,9.1,2.1,8.8,6.2,5.2,0.9,3.6,1.1,6,3.2,6.4,11.3,16.8,1.1,4,3.5,6997,28,13,5065,3,,331,,,313,31,13,5729,d9b2e0c0-7db0-4d39-bda9-fd9196ec1c56,0.002466761,0.314683987
138,107011545,Berkeley - Lake Heights - Cringila,12.5307,https://linked.data.gov.au/dataset/asgsed3/SA2/107011545,332,187,36,8,568,90,41,3,,134,58,20,3,,85,5,,26,,169,9,25,22,87,6,10,37,44,25,5,10,24,16,34,3,143,229,171,24,3,,47,53,34,,,,43,29,10,,,,22,22,44,47,7,6,13,15,4,19,201,590000,21,585000,7341,34,1367,53,55,10,4,24,504,9394,7698,1524,161,4,2100,2395,4895,0.6,,,,,,,,,,,,0.4,1.4,7.1,1.2,11.5,1.4,11.1,7.2,6.2,0.8,2.7,0.9,4.3,4.1,5.4,6.3,16.6,1.3,4.7,5.3,5273,19,12,4932,12,,203,,,560,31,12,5705,a668c2a0-0932-4e84-85fd-025d95010f47,0.001229677,0.242726608
139,107011546,Port Kembla - Warrawong,6.9708,https://linked.data.gov.au/dataset/asgsed3/SA2/107011546,362,223,104,24,714,114,51,6,,168,47,24,3,,76,6,,45,,139,15,76,43,58,5,19,63,75,31,3,12,43,8,64,3,149,243,246,38,19,15,54,86,30,,,,33,25,8,,,,28,1,29,33,13,,13,15,7,21,109,640000,43,447500,5297,29,1432,109,202,142,3,35,295,7540,5584,1851,102,4,1883,1871,3784,,,,,,,,,,,,,0.5,1.5,7.1,1.1,9.3,1.6,10.5,7,5.6,0.6,2.5,0.9,3.9,5.1,6.9,7.7,17.8,1,5,4.9,3356,19,17,3011,7,,472,,,918,26,17,4416,eabb0d35-0bef-4daf-b211-d6dec9b59572,0.000684107,0.196293274
140,107011547,Windang - Primbee,5.5883,https://linked.data.gov.au/dataset/asgsed3/SA2/107011547,109,72,21,6,209,26,17,,,43,10,7,,,19,4,,4,,42,8,14,16,4,3,10,14,28,12,5,3,19,6,10,,59,68,73,10,,,20,15,5,,,,8,3,4,,,,6,10,16,16,5,3,8,8,,8,43,800500,8,440000,2353,16,471,23,20,3,,19,161,3070,2451,558,58,,673,801,1595,,,,,,,,,,,,,0.6,2.6,5.6,1.7,12.1,1,8.5,6.6,5.8,0.2,2.8,1.2,5.4,3.3,7.6,9.7,16.4,1,3.5,3.7,1564,7,8,1765,4,,214,,,122,11,8,2101,43f09eae-5b06-414b-97ec-7185565dd906,0.000548599,0.134338913
141,107021135,Illawarra Catchment Reserve,744.3423,https://linked.data.gov.au/dataset/asgsed3/SA2/107021135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,4,,,,,,,,,,,,,25709bdc-3c3d-4c63-85b1-e020b3e95ccb,0.072949222,1.716624041
142,107031136,Albion Park - Macquarie Pass,75.1254,https://linked.data.gov.au/dataset/asgsed3/SA2/107031136,462,348,62,9,880,130,71,6,,204,77,23,3,,98,30,,42,,274,25,45,33,69,6,25,67,92,35,3,15,50,14,66,,211,323,307,28,6,3,83,86,37,,,,41,34,19,,,,240,191,431,431,87,48,135,136,13,149,557,680000,112,545000,9697,50,2465,120,269,62,5,68,861,13598,9970,3406,206,3,4212,3783,5604,2536.6,1303.6,999,48.1,,,,0.8,,7,1.6,1.4,0.4,2.6,6.6,1.1,11.7,1.8,10.5,6.4,5.9,0.6,3,1.4,4.2,3,7.2,7.9,17.1,1,4.4,3.3,9762,305,13,6079,100,,955,3,,48,408,13,7087,aace87f3-f6b4-4074-9a8f-4a324a4b31b5,0.00738062,0.495627468
143,107031137,Albion Park Rail,7.1682,https://linked.data.gov.au/dataset/asgsed3/SA2/107031137,212,141,69,23,438,60,28,4,,93,41,12,,3,54,4,,24,3,133,26,33,16,32,3,8,28,25,26,,12,17,10,30,3,94,137,152,31,17,15,24,41,27,,,,30,9,12,,,,8,24,32,32,3,7,9,9,18,28,89,625000,52,540000,4696,24,1194,58,130,30,,33,417,6585,4828,1649,100,,2040,1832,2714,140.9,246.3,21.8,,,,,,,0.8,,0.2,0.3,1.6,6.4,1.5,12.2,2,11.1,6.6,5.5,0.6,1.8,1,2.7,3.9,6.8,7,20.1,1,4,4.1,2929,6,11,2162,8,,607,,,25,14,11,2799,a7dcbcf8-341d-4d66-b877-1bff11d70282,0.000704082,0.203183845
144,107031138,Kiama,13.8553,https://linked.data.gov.au/dataset/asgsed3/SA2/107031138,400,297,86,13,793,83,34,3,,121,51,23,10,3,85,22,,24,,162,13,77,61,14,12,26,90,119,35,,21,77,15,37,,172,280,300,33,9,3,45,53,18,,,,40,20,21,3,,3,45,21,66,66,34,12,45,46,4,50,152,1160007,104,760000,5234,55,1225,49,125,14,,48,346,7098,5039,1956,92,7,2241,2044,2811,125.6,184.4,10.8,,,,,,,0.3,,0.1,0.9,1.5,5,1,12.1,1.8,6.9,8.6,2.9,0.9,2.3,1.6,7.2,2.5,9.4,12.7,16.2,1.3,2.8,2.9,3587,21,16,2465,5,,1004,16,,919,42,16,4413,c5ad7f3d-ca6e-49d5-b4a4-ae8ebd401953,0.001362877,0.253510499
145,107031139,Kiama Downs - Minnamurra,7.261,https://linked.data.gov.au/dataset/asgsed3/SA2/107031139,244,157,22,5,433,57,26,,,83,40,12,,,50,6,4,12,3,124,16,17,16,12,7,21,37,62,18,,3,47,9,20,,104,171,147,6,3,,27,41,13,,,,26,15,13,,,,18,2,20,20,18,1,18,19,1,19,87,993500,9,871250,3973,42,930,37,95,11,,36,263,5387,3824,1484,70,5,1701,1551,2133,,,,,,,,,,,,,0.6,2.2,5,1.2,12.1,1.6,7.5,6.5,3.4,1.2,3,1.7,6.4,2.3,9.7,13.5,15.3,1.3,3,2.8,2812,10,9,2150,,,182,,,58,10,9,2390,646203a7-04c0-4248-b5ef-0877bac4b1bf,0.000713894,0.202060543
146,107031140,Kiama Hinterland - Gerringong,222.2611,https://linked.data.gov.au/dataset/asgsed3/SA2/107031140,494,287,85,19,883,97,22,3,3,131,63,18,6,3,87,94,3,23,3,197,13,45,44,27,18,27,99,119,43,,17,50,21,28,,225,277,323,44,15,6,41,61,26,3,,,42,28,24,3,,,33,8,41,41,35,4,39,41,1,42,186,1307500,38,753000,4909,45,1228,57,125,19,,41,326,6751,4642,2005,86,5,2047,1964,2740,4920.1,8335.9,689.7,7.2,,222.4,,,,26.4,0.6,5.6,3.5,1.1,4.8,1,12.2,1.4,6.6,8.6,2.2,1.1,2.4,1.7,7.7,2.4,7.7,12.2,15.3,2.2,2.8,3,3775,20,20,3317,4,,407,4,,155,29,20,3890,c760878f-ac2f-40b8-996f-ceb136b46d48,0.021864913,1.106616426
147,107031141,Shellharbour - Flinders,49.5813,https://linked.data.gov.au/dataset/asgsed3/SA2/107031141,580,463,97,15,1158,138,64,3,,205,99,33,8,,140,14,3,24,,321,30,68,61,58,9,49,103,144,64,3,20,105,16,72,,261,411,443,29,10,4,67,94,41,3,,,75,35,29,3,,,54,291,345,345,40,155,195,195,7,202,382,919500,87,697000,10910,58,2444,109,216,44,6,78,760,14628,11005,3400,201,,4582,4223,5824,845.5,344.8,599.8,,,,,,,1.6,,0.6,0.4,3,7.2,1.1,11.2,1.8,9.7,6.5,3.8,0.9,3.3,1.7,5.3,2.7,8,9.6,16.3,1,3.5,2.9,9501,51,14,5350,82,,1402,45,,471,178,14,7238,10f46696-18d5-484b-aff9-7d8a871d6a41,0.00487257,0.558509794
148,107031142,Shellharbour - Oak Flats,6.051,https://linked.data.gov.au/dataset/asgsed3/SA2/107031142,374,270,113,22,781,85,45,3,,131,37,30,,3,70,3,,32,3,202,18,63,42,32,,21,83,76,36,4,16,61,18,67,3,162,238,320,51,8,5,51,50,27,,,,23,24,25,,,,15,59,74,74,9,18,26,27,21,48,135,725000,117,565000,6496,34,1457,65,131,27,3,46,451,8712,6544,2037,118,,2758,2522,3432,,,,,,,,,,,,,0.4,1.8,7.4,0.9,12.5,1.9,11.3,6.8,4.9,0.3,2.8,1,4.1,3.7,6.8,7.9,17.1,0.7,4.2,3.5,4683,12,21,3219,34,,881,163,,363,209,21,4473,60f80b4f-f945-4b06-82a4-b4d2f2010202,0.000594403,0.123603415
149,107031143,Warilla,9.4949,https://linked.data.gov.au/dataset/asgsed3/SA2/107031143,468,313,102,14,894,154,72,3,,231,59,29,,,88,7,,36,4,259,25,66,42,57,8,20,48,75,57,5,16,63,15,80,,196,327,326,31,5,7,94,82,51,,,,40,31,17,,,,25,65,90,90,15,17,32,32,9,41,250,635000,94,499950,11605,94,2478,107,85,9,3,122,836,15344,12062,2958,307,,3396,4126,7817,,,,,,,,,,,,,0.3,1.7,6.6,1.1,12.7,1.7,11.5,6.7,5.1,0.7,2.3,1.1,3.2,4,6.2,7.4,18.5,0.9,3.6,4.8,7642,20,34,7047,29,,930,,,893,49,34,8880,046f408a-bff0-469b-ac72-5cdcb6b62c8a,0.000932614,0.1573351
150,107041144,Balgownie - Fairy Meadow,12.2638,https://linked.data.gov.au/dataset/asgsed3/SA2/107041144,824,478,151,24,1477,182,70,4,,260,118,42,11,,172,12,,58,3,288,38,113,71,94,14,48,178,201,58,6,29,138,24,99,,337,517,519,56,17,18,85,125,48,,,3,83,57,30,3,,,55,34,89,93,36,13,49,51,2,53,271,990500,165,650000,12260,37,2216,118,170,25,7,87,790,15711,12246,3230,218,5,4641,4564,6512,,,,,,,,,,,,,0.2,2.2,5.8,0.9,8.2,1.7,8.4,7.8,4.4,1.1,3.6,1.3,7.2,2.8,7.1,12.1,16.5,1.6,3.7,3.5,9773,40,48,5937,21,4,1879,2,,1098,63,52,8972,8ed2d6b1-c654-4350-ac31-570370154808,0.001202284,0.20947444
151,107041145,Corrimal - Tarrawanna - Bellambi,11.0648,https://linked.data.gov.au/dataset/asgsed3/SA2/107041145,514,360,80,16,966,118,55,3,,175,75,34,5,,117,8,3,50,3,249,22,62,39,55,12,25,85,111,45,5,25,99,15,68,,206,377,335,39,10,3,58,83,36,,,,49,48,23,,,,36,13,49,49,20,6,26,27,9,36,164,930000,139,586700,8646,40,1648,94,106,10,,23,601,11171,8762,2246,151,3,2984,3201,4987,,,,,,,,,,,,,0.3,2,5.8,1,10.3,1.6,7.6,5.8,4.9,0.8,3.3,1,5.8,3.5,8,11.5,17.1,1.7,4,3.7,7084,32,34,3889,20,,2182,28,,1091,80,34,7187,fffa35d5-910a-4259-8977-96b7edea072e,0.001084398,0.186439424
152,107041146,Figtree - Keiraville,18.8129,https://linked.data.gov.au/dataset/asgsed3/SA2/107041146,730,430,95,15,1273,159,56,3,3,215,126,26,4,,161,11,,28,3,264,19,73,43,97,14,45,113,204,67,10,30,146,27,73,,347,473,424,25,9,4,79,96,39,3,,3,80,53,29,,,,32,20,52,52,19,7,26,28,2,31,254,872000,73,583750,12596,44,1852,102,102,7,7,68,722,15506,12269,2990,228,9,4920,4443,6143,,,,,,,,,,,,,0.2,1.7,5.5,0.9,7.5,1.6,8.7,8.9,3.8,1.3,3.5,1.1,7.2,2.6,7,13.9,17,1.4,3.4,2.8,10679,36,12,6602,7,1,968,,,703,43,13,8288,63a5a509-9d8e-4e6e-900f-4bb91239be04,0.001844834,0.197969895
153,107041147,Helensburgh,154.8373,https://linked.data.gov.au/dataset/asgsed3/SA2/107041147,392,316,57,4,773,85,41,,,127,63,20,3,,88,10,3,27,3,230,11,40,29,23,18,17,55,132,40,3,19,43,23,45,4,165,289,290,18,3,3,42,58,22,,,,29,36,16,,,,20,12,32,32,12,4,16,16,10,26,140,980000,31,680000,5148,45,1309,71,106,14,5,33,465,7187,5099,1983,93,3,2107,2183,2905,170.7,,,,,,,,21.4,1.1,1.1,,0.5,1.2,4.6,1.3,13.6,1.6,6.8,4.2,4.1,1.8,4.2,1.4,9.1,2.5,8.2,11,13.7,1.7,5,3.4,4740,15,14,2735,5,,113,,,373,20,14,3241,853443a3-7001-412b-b4d7-6e6d5ad59f73,0.015142427,0.740321095
154,107041148,Thirroul - Austinmer - Coalcliff,16.1558,https://linked.data.gov.au/dataset/asgsed3/SA2/107041148,610,415,96,12,1137,117,38,,,148,107,37,5,,151,8,3,26,5,206,24,66,43,16,19,45,89,247,53,,31,152,49,47,3,273,398,431,28,5,3,53,69,26,,,,67,43,33,,,,20,24,44,44,25,11,37,37,8,45,178,1680000,69,920000,6886,52,1204,57,58,,4,23,466,8757,6394,2214,141,5,2653,2625,3479,,,,,,,,,,,,,0.5,1.8,3.5,0.9,9.4,1.9,5.9,5.1,3.4,2.5,3.8,1.5,10.9,2.1,8.3,15.2,15.7,2.4,2.8,2.7,5821,26,22,3826,13,2,482,7,,490,46,24,4818,d9cb2173-61d5-4cbb-9a24-0b8e8be3ca84,0.001581806,0.349016378
155,107041150,Woonona - Bulli - Russell Vale,15.7847,https://linked.data.gov.au/dataset/asgsed3/SA2/107041150,663,459,122,20,1265,138,45,3,,190,109,42,10,,157,13,4,36,,312,25,75,58,51,12,42,97,201,58,6,40,139,25,67,,272,455,484,41,9,5,72,82,38,,,,77,49,21,3,,,51,35,86,86,38,11,49,51,9,60,255,1215000,136,705000,11386,81,2179,110,124,12,7,23,793,14704,11078,3422,174,8,4663,4465,5571,,,,,,,,,,,,,0.3,2.5,4.8,0.9,10.2,1.6,6.6,5.6,4,1.3,3.5,1.2,7.1,2.4,9.2,13.7,17.1,1.7,3.3,3,9613,49,41,5588,34,,1240,1,,1360,84,41,8213,229e7613-dfc4-4537-82eb-1b7f4f1459d1,0.001546497,0.2202523
156,107041548,Wollongong - East,5.5039,https://linked.data.gov.au/dataset/asgsed3/SA2/107041548,1341,863,384,115,2699,280,104,5,3,397,243,76,22,3,342,14,3,80,3,300,66,180,220,83,27,172,446,414,102,9,54,300,62,181,3,580,742,1105,169,64,45,146,144,100,6,,,173,85,58,6,,3,5,234,239,239,3,88,91,92,29,121,45,1145500,706,630000,8189,29,1214,88,102,5,11,78,456,10169,8026,1977,151,6,3488,2770,3913,,,,,,,,,,,,,0.1,1.6,4.4,0.7,6.3,1.5,9,9.1,2.7,1.4,4.2,1.8,9.1,2.7,6.9,12,17.6,2.1,3.2,3.7,8416,4,12,753,4,,382,316,,8485,324,12,9640,1e33d4ae-7087-4b46-92fc-eeaf815ff262,0.00053975,0.132664116
157,107041549,Wollongong - West,5.6592,https://linked.data.gov.au/dataset/asgsed3/SA2/107041549,688,325,110,10,1139,187,49,3,,245,97,23,3,,119,10,,23,,185,18,68,53,141,9,29,97,139,51,3,25,226,19,52,3,316,395,380,32,11,7,98,100,46,3,,,60,41,25,,,,17,46,63,63,11,12,23,23,7,30,144,865000,266,570000,9787,35,1451,105,122,6,13,93,545,12154,9592,2363,180,7,4169,3311,4676,,,,,,,,,,,,,0.3,1.3,4.7,0.7,7,1.5,9.2,8.9,3.8,1.2,3.6,1.1,7.8,3.4,6.4,11.2,19.2,1.6,3.2,3.8,8083,14,19,3346,9,,1234,,,2881,23,19,7471,46199031-c2d5-4887-9c0d-8bf624b2a2a2,0.000555015,0.11229621
158,108011151,Bulahdelah - Stroud,2334.0245,https://linked.data.gov.au/dataset/asgsed3/SA2/108011151,389,162,34,7,596,51,22,,3,77,46,15,3,,61,246,,24,3,86,13,19,23,35,3,5,49,29,12,,5,12,6,26,3,214,197,164,18,3,,30,33,8,,,,30,26,12,,,,26,4,30,30,10,1,11,11,4,15,121,482500,,,2992,44,1566,83,216,40,3,32,334,5301,3142,2062,81,,1064,1253,2980,42088.7,1676.8,16953.3,325.9,6.2,1155510.8,303.4,,9.9,68.5,1.2,38,11.7,1.9,7.4,1.5,11.8,1.8,8.9,8.3,6.2,0.1,1.1,1.2,3.8,3.2,4.7,6.3,11.6,1,2.7,5.4,2079,18,1,2472,,,20,,,10,18,1,2512,f24f8f47-5dd7-454a-9ced-e9482c560b4d,0.223632237,3.28487272
159,108011152,Forster,33.873,https://linked.data.gov.au/dataset/asgsed3/SA2/108011152,507,325,125,30,990,104,43,5,,159,77,34,3,3,118,39,,27,,218,20,77,76,37,3,37,123,85,51,,13,103,9,66,3,197,330,397,48,16,9,49,67,41,3,,,47,39,33,,,,45,10,55,55,25,3,28,28,40,68,358,625000,257,479000,9110,126,2169,85,284,17,5,64,513,12375,8917,3271,168,3,3115,3237,6020,,,,,,,,,,,,,1.5,0.6,2.7,1,9.7,1,12.8,11.6,2,0.7,1.5,2.6,4,3.5,5.1,8.8,21.2,1.4,4,4.5,5072,37,6,5117,6,,1152,19,,2072,62,6,8356,5d1cb8ce-8b1a-48dd-8e60-55888ead4690,0.003240452,0.471167493
